A,B,tfidfSentFullCossim,trainedLDAConceptsCossim-10topics,trainedLDASentCossim-10topics,BM25PlusSent,trainedLDAFullCossim-10topics,trainedDoc2VecConceptsCossim,trainedLDAFullCossim-20topics,trainedLDASentCossim-40topics,trainedCbowSentCossim,tfidfTextConceptsCossim,trainedLDAConceptsAndRelationsCossim-80topics,BM25PlusConcepts,trainedLDAConceptsAndRelationsCossim-20topics,trainedDoc2VecConceptsAndRelationsCossim,trainedDoc2VecSentCossim,BM25PlusConceptsAndRelations,trainedLDAConceptsCossim-40topics,tfidfTextFullCossim,trainedLDAConceptsCossim-80topics,trainedLDAConceptsAndRelationsCossim-10topics,trainedLDAConceptsCossim-20topics,trainedCbowFullCossim,trainedLDAConceptsAndRelationsCossim-40topics,BM25PlusFull,trainedDoc2VecFullCossim,trainedLDAFullCossim-80topics,trainedCbowConceptsAndRelationsCossim,preTrainedCbow300Cossim,trainedLDASentCossim-80topics,trainedLDAFullCossim-40topics,tfidfTextConceptsAndRelationsCossim,trainedLDASentCossim-20topics,trainedCbowConceptsCossim,exp1,exp2
208596,222044,0.0008267615944380473,0.0,0.3677164127796211,0.13566318396101215,0.8026456236839294,0.31956454849314186,0.0,0.17668898636475205,0.13470684620551765,0.0036873526591170865,0.6995990872383118,0.012690093335184572,0.0,0.31459419902138497,0.14105490158392556,0.012749196185743312,0.0,0.0017136620818285911,0.0,0.0,0.0,0.12805835902690887,0.0,0.0150409822913751,0.3653120112711041,0.0,0.22291389107704165,0.09150385856628418,0.17548859531102193,0.0,0.003225594953680298,0.2914281046145003,0.22484657168388367,0,0
208596,222053,0.0,0.9947339296340942,0.3851319459817288,0.0984685093018514,0.0,0.3007260014354302,0.0,0.08603345386853273,0.05935670084066012,0.0,0.0,0.011574451715508468,0.0,0.31375629030665353,0.016456542658603013,0.011605454605410615,0.0,0.0,0.0,0.0,0.0,0.13296404480934146,1.0,0.014347816632393597,0.17748761048910972,0.0,0.0776277557015419,0.04817814007401466,0.06201743317598647,0.8574900627136229,0.0,0.32168354017829354,0.12063711136579515,0,0
208596,222054,0.0,0.9947339296340942,0.38514322588558897,0.0984685093018514,0.0,0.2481353272135077,0.0,0.0859824652698907,0.05935670084066012,0.0,0.0,0.011574451715508468,0.0,0.3150553633201117,0.026883513615796342,0.011605454605410615,0.0,0.0,0.0,0.0,0.0,0.13296404480934146,1.0,0.014347816632393597,0.16338305245097726,0.0,0.0776277557015419,0.04817814007401466,0.060808528997850685,0.8574900627136229,0.0,0.32167671400715003,0.12063711136579515,0,0
208596,222078,0.004001616544884536,0.0,0.2193031878389343,0.047602915549122486,0.09558241814374924,0.20910268320222966,0.988148272037506,0.07839646510605823,0.14498405035284131,0.010200353401799995,0.02530207298696041,0.012653225125227706,0.0,0.23083607859280955,0.13633928902829162,0.012624376603383149,0.0,0.008123797946379917,0.0,0.0137808034196496,0.0,0.08664724975824356,0.0,0.015485933604552641,0.4001733233970121,0.0,0.12531816959381106,0.0889287143945694,0.08075576621305308,0.0,0.010013969336970923,0.1274954966937352,0.08848448097705841,0,0
208596,222079,0.0020686164166598773,0.05792422965168952,0.29833438088886505,0.16771832682858945,0.05901553109288216,0.248460580216444,0.9788039326667786,0.14015808521600606,0.13983541206468267,0.0029002057765880693,0.0,0.013548183342670229,0.0548379048705101,0.2888393115323802,0.12939032194590588,0.013772563772118315,0.0,0.00294509053424101,0.0,0.0,0.0,0.1806783825159073,0.0,0.016737943517574967,0.22125330311096852,0.5044832229614258,0.14433133602142334,0.11844781041145325,0.12923109824749954,0.0,0.00293009913440062,0.18336000503521904,0.12697070837020874,0,0
208596,232847,0.0044584116149844,0.0,0.2791965766651133,0.10355200976710643,0.014460444450378418,0.297418928267001,0.0,0.07782881862526253,0.11476672597927973,0.0069220578200783894,0.7986113429069519,0.012824248957959552,0.0,0.3935436621783375,0.15551140128807175,0.012954115004943357,0.3894124925136566,0.005133577165312963,0.0,0.810430109500885,0.0,0.1335359513759613,0.0,0.015118800091963876,0.37699036258184654,0.0,0.258125364780426,0.06988966464996338,0.09540740300276823,0.0,0.0070355290173827675,0.14858174304456706,0.3097385764122009,0,0
208622,208624,0.04707819971629088,0.9999983906745912,0.3567112133855412,0.0616437746790521,0.9972562193870544,0.9920222152035548,0.9972794651985168,0.16852294580688496,0.193956551661162,1.0000000000000004,0.9999993443489076,0.04397165727190338,0.999918818473816,0.9940055791144718,0.30342883822455163,0.04800736023356587,0.9999964833259584,1.0000000000000036,0.9999949932098388,0.9997928142547609,0.9999995827674866,1.0,1.0,0.06482614040051435,0.9923801870957544,0.9999394416809082,1.0,1.0,0.13660860015384094,1.0,1.0000000000000002,0.22429241094647384,1.0,5,5
208622,208657,0.003528659596938975,0.2186870723962784,0.3196796507165744,0.07699586671485496,0.9393477439880372,0.3852627196608863,0.03928837925195694,0.15428368049715918,0.07546156090083908,0.006764236783610343,0.0,0.018821779429041143,0.2323866933584213,0.28050288986561234,0.3207015251352877,0.02064243154747553,0.0,0.01134504462396035,0.0,0.4780163168907166,0.644985020160675,0.20806080102920527,0.0,0.02649905602277077,0.3593471691350928,0.0,0.2329913079738617,0.1608656346797943,0.11177158915074313,0.0,0.008391021065852294,0.2304275959623873,0.2000764012336731,0,0
208622,208776,0.0,0.0,0.5003470216491599,0.4184810782822154,0.0,0.20342702667803614,0.0,0.09963254922455768,0.0819195087817384,0.0,0.0,0.015865275191665598,0.0,-0.0013967795865913555,0.15378737162257775,0.017550764264213613,0.0,0.0,0.0,0.02022288739681244,0.0,0.10578791797161102,0.0,0.02342521278787816,0.2193821503328434,0.0,0.1642233431339264,0.06101280078291892,0.09474736981366466,0.0,0.0,0.24306660445361605,0.17812436819076538,0,0
208622,208777,0.003275470650341309,0.2608623206615448,0.2982721027321075,0.020581523358262657,0.0,0.2974994799544655,0.3226401805877685,0.14095232071385813,0.06558313855304276,0.01351443415974796,0.0,0.018832970741977272,0.010118503123521805,0.2612596988292217,0.2717750466684569,0.020607651431916903,0.0,0.008591856191347945,0.0,0.4808213114738464,0.0,0.19779157638549805,0.0,0.02600771015565541,0.3052315976478537,0.0,0.3586553931236267,0.10391231626272203,0.09774603255949788,0.0,0.01353125468074125,0.2251686991219983,0.5125394463539124,0,0
208622,209136,3.1789645391803656e-05,0.0,0.4743295920543311,0.3794294565820081,0.0,0.30293808516595033,0.0,0.13822214268677968,0.1150547581066082,0.0,0.0,0.01596457514964276,0.1979023814201355,0.09934266149179656,0.1678328852864756,0.018201959069936324,0.31640639901161194,0.00033559149827343824,0.0,0.0,0.0,0.2466468811035156,0.0,0.02519525716374828,0.31940904664586817,0.0,0.2820900082588196,0.08332787454128265,0.10790857849869788,0.0,0.0,0.22939972485589785,0.20838916301727292,0,0
208622,209176,0.0,0.0,0.4691885882852281,0.1944712720855976,0.9393477439880372,0.1970270205164399,0.0,0.09999480410819736,0.07044621412755876,0.0,0.0,0.015480221880894766,0.0,-0.06986256338474661,0.2228442554218289,0.01713518476645866,0.0,0.0,0.0,0.007031895685940981,0.0,0.19438374042510986,0.0,0.023208095161391853,0.1906619246684577,0.0,0.11864243447780608,0.0557255744934082,0.061715903532941166,0.0,0.0,0.2047193605089333,0.145391047000885,0,0
208622,209266,0.0033174894281132673,0.032311435788869865,0.3267244575266931,0.07458111773004084,0.027430405840277672,0.08427115672755936,0.0,0.13179938502101474,0.12695143509275714,0.01701391575527047,0.0,0.01936234737750061,0.0,0.10633728999957837,0.2622313209918209,0.02206362551058763,0.0,0.02746218590228909,0.0,0.2191876769065857,0.09387100487947464,0.23985353112220764,0.05287756398320198,0.0285812629182354,0.1733888911029716,0.0,0.30340686440467834,0.2078760117292404,0.09884285014023347,0.0,0.04582156825664075,0.19119411811055811,0.25717508792877203,4,0
208622,209385,0.0017224498485970035,0.0,0.17912812438840175,0.04402851173879839,0.0,0.11075307914060896,0.28062745928764343,0.08179435197820477,0.10086462564380247,0.005160010213314791,0.0,0.018850365091665336,0.0,0.16039506876856985,0.3199060925316257,0.020605424754870646,0.0,0.004660106243061409,0.0,0.01700855977833271,0.0,0.1410517692565918,0.0,0.02630665876362544,0.3092556860277118,0.0,0.1774916797876358,0.11326071619987488,0.04452646665526226,0.0,0.004649004358868416,0.11830474351006524,0.17153364419937134,0,0
208622,209491,0.001990499537973164,0.0,0.16040868559276308,0.04506763237456959,0.0,0.14026260166683935,0.28060147166252136,0.0735884019925481,0.10850899858234622,0.0048435541837687154,0.0,0.01854313551191367,0.0,0.15140544961618846,0.368243479438335,0.020473322405178362,0.0,0.005301514319406885,0.0,0.011448214761912823,0.0,0.13116933405399325,0.0,0.026255634078234898,0.3624681185116148,0.0,0.15311729907989502,0.10673874616622923,0.0445193193540018,0.0,0.005295821402135146,0.11490748270416967,0.16084012389183044,0,0
208622,209506,0.005781662976592478,0.25528669357299805,0.2553940898780446,0.07014365198435797,0.3426465690135956,0.20257706857366706,0.0,0.117777346304951,0.11035846148397987,0.006114592855111015,0.0,0.018696440513960244,0.0,0.1546453502777354,0.2631051076194749,0.0208619569929204,0.13919879496097565,0.0153879120180441,0.0,0.4839679002761841,0.09364791214466096,0.15234583616256714,0.4509454965591431,0.02627137476196273,0.2616652492633342,0.0,0.27757930755615234,0.11893559992313385,0.07703690030384902,0.0,0.02510019616768376,0.13554292025491296,0.2539390325546265,0,0
208622,222031,0.003488397330621121,0.2076610773801804,0.3041496198872076,0.06101294436190294,0.3828136026859283,0.18717851384790116,0.0,0.11841591509788126,0.1340138283779933,0.012336069254498887,0.0,0.019438071771634396,0.0,0.21424751373778173,0.1645935351164246,0.02144720245762748,0.0,0.0085594585657857,0.0,0.02165696769952774,0.0,0.21570637822151184,0.0,0.02759597747483421,0.2501069657855789,0.0,0.2786042392253876,0.10899618268013,0.06026078756675815,0.5701196789741516,0.010449302018833557,0.13033371906387906,0.23313428461551666,0,0
208622,222044,0.0021992896781714787,0.2396599501371384,0.3856208737508008,0.13592760893442554,0.19813595712184906,0.32574983376523586,0.2979176938533783,0.15603801505299422,0.0893906390283075,0.012246263321824076,0.0,0.018472912720339088,0.0,0.2030562781963496,0.12813655696548726,0.01981598694894289,0.0,0.003449604033643654,0.0,0.0,0.0,0.237608939409256,0.0,0.0251852349125025,0.17411998290769587,0.0,0.21247151494026184,0.13662195205688474,0.12453761632077215,0.0,0.010365475595013038,0.2503844766491434,0.33444029092788696,0,0
208622,222053,0.0,0.0,0.3987971180254912,0.09852664106483457,0.0,0.3630080817760299,0.0,0.07550577930651786,0.06981363776707794,0.0,0.0,0.016491139387848082,0.2666584253311157,0.2532317188901356,0.14538978838388902,0.01800443378268172,0.0,0.0,0.0,0.0,0.0,0.1706133633852005,0.0,0.024024222351467832,0.26927159680235097,0.0,0.2122039943933487,0.05316508188843727,0.04340676551048712,0.0,0.0,0.24843210804208024,0.2859322130680084,0,0
208622,222054,0.0,0.0,0.39879783422390863,0.09852664106483457,0.0,0.23195419592201974,0.0,0.07551274545172729,0.06981363776707794,0.0,0.0,0.016491139387848082,0.2666584253311157,0.24732861880561,0.1686954718067399,0.01800443378268172,0.0,0.0,0.0,0.0,0.0,0.1706133633852005,0.0,0.024024222351467832,0.2924712502237342,0.0,0.2122039943933487,0.05316508188843727,0.043305390866518745,0.0,0.0,0.24843377827825705,0.2859322130680084,0,0
208622,222078,0.009539372673752777,0.2608864903450012,0.20260701369182502,0.047893636236192895,0.0,0.3740534421728477,0.0,0.07306032123039084,0.11383350101630214,0.015105364788135657,0.0,0.018109159265136846,0.0,0.3564538112931341,0.3725608320650048,0.01956172503255976,0.0,0.010758308782075036,0.0,0.0,0.0,0.11646927893161775,0.0,0.025080979734442583,0.3843108789896741,0.0,0.2376533150672913,0.15179091691970825,0.05254650978134252,0.0,0.013277135674597743,0.1128731442686059,0.2541192173957825,0,0
208622,222079,0.004638980244098988,0.0,0.26445356249487123,0.16763713166589356,0.0,0.24320103332520795,0.0,0.11938820371121382,0.1063973471287952,0.006942984470683908,0.0,0.018379063293957828,0.13645656406879425,0.2050377389074124,0.2734097456902973,0.02031828763229804,0.04371078312397003,0.014983372851642866,0.0,0.0,0.08011482656002045,0.21736189723014832,0.0,0.02605517898006665,0.2484654244515633,0.0,0.2587014436721802,0.13075122237205505,0.09194579895610552,0.0,0.023815911372555117,0.1849816849939484,0.26096296310424805,0,0
208622,232847,0.008001063654536603,0.2535393238067627,0.29119573059355525,0.10492967849880402,0.6382579207420349,0.4600286784294889,0.2987542152404785,0.11937337867325035,0.11241307947500724,0.010071875298043176,0.0,0.017876518329377214,0.2666584253311157,0.4441864313550163,0.3792320825309074,0.019746491772369448,0.0,0.019655272982229167,0.0,0.2392803132534027,0.20797038078308105,0.19785943627357486,0.0,0.02569434638063655,0.434567237823342,0.0,0.3016359210014343,0.15323349833488464,0.09571359728508423,0.0,0.01923626041095232,0.17446561259069912,0.2980487644672394,0,0
208624,208657,0.0035286595969389743,0.21445010602474213,0.32029715200353953,0.07699586671485496,0.9224397540092468,0.3975642199838294,0.04204368591308594,0.15483794059240966,0.07546156090083908,0.006764236783610343,0.0,0.018821779429041143,0.22858676314353946,0.3030293081442473,0.32213437595286115,0.02064243154747553,0.0,0.01134504462396035,0.0,0.49693909287452703,0.6420578956604004,0.20806080102920527,0.0,0.02649905602277077,0.3695231561435248,0.0,0.2329913079738617,0.1608656346797943,0.11352418818533787,0.0,0.008391021065852294,0.2304276228113301,0.2000764012336731,0,0
208624,208776,0.0,0.0,0.5020848543087884,0.4184810782822156,0.0,0.15700847466829124,0.0,0.09966969888702762,0.0819195087817384,0.0,0.0,0.015865275191665598,0.0,-0.016920702524681048,0.16576165217365846,0.017550764264213613,0.0,0.0,0.0,0.0,0.0,0.10578791797161102,0.0,0.02342521278787816,0.22683409781456615,0.0,0.1642233431339264,0.06101280078291892,0.09217201850218017,0.0,0.0,0.2430506654810615,0.17812436819076538,0,0
208624,208777,0.0032754706503413103,0.2558082044124603,0.29865115034298245,0.02058152335826262,0.0,0.31144329694077544,0.3384115993976593,0.14117394800692187,0.06558313855304275,0.01351443415974796,0.0,0.018832970741977272,0.009953049011528492,0.2718997052648194,0.27320571157104306,0.020607651431916903,0.0,0.008591856191347945,0.0,0.499855101108551,0.0,0.19779157638549805,0.0,0.02600771015565541,0.32440603368829163,0.0,0.3586553931236267,0.10391231626272203,0.09708196215107646,0.0,0.01353125468074125,0.2251688563767885,0.5125394463539124,2,0
208624,209136,3.1789645391803656e-05,0.0,0.4774182759134509,0.379429456582008,0.0,0.2731742295858506,0.0,0.13825416327567724,0.11505475810660824,0.0,0.0,0.01596457514964276,0.19823408126831052,0.07238731697914533,0.16813302487641274,0.018201959069936324,0.32139989733695984,0.00033559149827343824,0.0,0.0,0.0,0.2466468811035156,0.0,0.02519525716374828,0.3319145936077317,0.0,0.2820900082588196,0.08332787454128265,0.10233141482633548,0.0,0.0,0.2294007883808477,0.20838916301727292,0,0
208624,209176,0.0,0.0,0.4712769540435657,0.1944712720855975,0.9224397540092468,0.15366523186589773,0.0,0.10040682282798537,0.07044621412755876,0.0,0.0,0.015480221880894766,0.0,-0.08774320306395055,0.22764042165354564,0.01713518476645866,0.0,0.0,0.0,0.0,0.0,0.19438374042510986,0.0,0.023208095161391853,0.19430466631941504,0.0,0.11864243447780608,0.0557255744934082,0.059692484871825074,0.0,0.0,0.20470381718946667,0.145391047000885,0,0
208624,209266,0.0033174894281132665,0.031685415655374534,0.3274024517645225,0.07458111773004084,0.026936665177345283,0.06993117974232645,0.0,0.1322137374368073,0.1269514350927571,0.01701391575527047,0.0,0.01936234737750061,0.0,0.09419607891441396,0.26484506551352593,0.02206362551058763,0.0,0.02746218590228909,0.0,0.2278644442558289,0.09344498813152312,0.23985353112220764,0.05287756398320198,0.0285812629182354,0.17533561960003355,0.0,0.30340686440467834,0.2078760117292404,0.09883511722650062,0.0,0.04582156825664075,0.19119189143817575,0.25717508792877203,0,0
208624,209385,0.0017224498485970035,0.0,0.17993530079023282,0.04402851173879841,0.0,0.0971614572742416,0.2236047983169556,0.0816319353435552,0.10086462564380247,0.005160010213314791,0.0,0.018850365091665336,0.0,0.1271300577675561,0.3229175289198282,0.020605424754870646,0.0,0.004660106243061409,0.0,0.0,0.0,0.1410517692565918,0.0,0.02630665876362544,0.33928853252119084,0.0,0.1774916797876358,0.11326071619987488,0.0450643424826818,0.0,0.004649004358868416,0.11830203867357145,0.17153364419937134,0,0
208624,209491,0.001990499537973164,0.0,0.16112032474731594,0.04506763237456959,0.0,0.13473723764322434,0.2235841006040573,0.07335609440925515,0.10850899858234622,0.0048435541837687154,0.0,0.01854313551191367,0.0,0.13193918056223355,0.3711671866944715,0.020473322405178362,0.0,0.005301514319406885,0.0,0.0,0.0,0.13116933405399325,0.0,0.026255634078234898,0.3956588314172833,0.0,0.15311729907989502,0.10673874616622923,0.0451932454699347,0.0,0.005295821402135146,0.1149056570433713,0.16084012389183044,0,0
208624,209506,0.005781662976592477,0.25034064054489136,0.25429146288140725,0.07014365198435793,0.3857811689376831,0.1634572981905936,0.0,0.11827214905231193,0.11035846148397982,0.006114592855111015,0.0,0.018696440513960244,0.0,0.15178961535379734,0.2658256898150476,0.0208619569929204,0.1423048973083496,0.0153879120180441,0.0,0.5031262636184692,0.09322290867567062,0.15234583616256714,0.4509454965591431,0.02627137476196273,0.27214224244855045,0.0,0.27757930755615234,0.11893559992313385,0.07727824963773107,0.0,0.02510019616768376,0.135543936714,0.2539390325546265,0,0
208624,222031,0.003488397330621121,0.2036377340555191,0.3042676873028097,0.061012944361902924,0.3759230673313141,0.1779670477913315,0.0,0.11875108117535148,0.13401382837799333,0.012336069254498887,0.0,0.019438071771634396,0.0,0.2044479241137755,0.1655707568077373,0.02144720245762748,0.0,0.0085594585657857,0.0,0.008405236527323723,0.0,0.21570637822151184,0.0,0.02759597747483421,0.26721411309261817,0.0,0.2786042392253876,0.10899618268013,0.05874276288534092,0.5701196789741516,0.010449302018833557,0.13033816895396835,0.23313428461551666,0,0
208624,222044,0.0021992896781714787,0.2350166440010071,0.38608187357554347,0.1359276089344256,0.2230786234140396,0.3048074470646209,0.31881076097488403,0.15586412318686887,0.0893906390283075,0.012246263321824076,0.0,0.018472912720339088,0.0,0.20935983615115333,0.12798131124479686,0.01981598694894289,0.0,0.003449604033643654,0.0,0.0,0.0,0.237608939409256,0.0,0.0251852349125025,0.17912382362694054,0.0,0.21247151494026184,0.13662195205688474,0.12434959477495128,0.0,0.010365475595013038,0.25038247711661205,0.33444029092788696,0,0
208624,222053,0.0,0.0,0.4009062643503634,0.09852664106483457,0.0,0.3354965280295947,0.0,0.07521554840183478,0.06981363776707794,0.0,0.0,0.016491139387848082,0.2622981071472168,0.2437454323815337,0.15105832566923744,0.01800443378268172,0.0,0.0,0.0,0.0,0.0,0.1706133633852005,0.0,0.024024222351467832,0.2791348395104886,0.0,0.2122039943933487,0.05316508188843727,0.04470237133252185,0.0,0.0,0.2484269528081868,0.2859322130680084,0,0
208624,222054,0.0,0.0,0.4009071418947381,0.09852664106483457,0.0,0.20866558413129066,0.0,0.07522251597810083,0.06981363776707794,0.0,0.0,0.016491139387848082,0.2622981071472168,0.2398362114331501,0.17370444317777745,0.01800443378268172,0.0,0.0,0.0,0.0,0.0,0.1706133633852005,0.0,0.024024222351467832,0.3054462073182637,0.0,0.2122039943933487,0.05316508188843727,0.04460041197698291,0.0,0.0,0.2484286210681425,0.2859322130680084,0,0
208624,222078,0.009539372673752777,0.2558319270610809,0.20027014319526246,0.04789363623619285,0.0,0.3492915070543751,0.0,0.07355036859105275,0.11383350101630214,0.015105364788135657,0.0,0.018109159265136846,0.0,0.3383886292718395,0.3749310394797217,0.01956172503255976,0.0,0.010758308782075036,0.0,0.0,0.0,0.11646927893161775,0.0,0.025080979734442583,0.4111119060640636,0.0,0.2376533150672913,0.15179091691970825,0.05340749281016874,0.0,0.013277135674597743,0.11287308305749275,0.2541192173957825,0,0
208624,222079,0.004638980244098988,0.0,0.263546930397076,0.16763713166589356,0.0,0.25282402026364603,0.0,0.11956644195293024,0.1063973471287952,0.006942984470683908,0.0,0.018379063293957828,0.12367202341556548,0.21609601549649027,0.27950102286822603,0.02031828763229804,0.04440062493085861,0.014983372851642866,0.0,0.0,0.07975123822689056,0.21736189723014832,0.0,0.02605517898006665,0.27581523217986426,0.0,0.2587014436721802,0.13075122237205505,0.09242660318709864,0.0,0.023815911372555117,0.184985517372404,0.26096296310424805,0,0
208624,232847,0.008001063654536605,0.24862711131572726,0.2908955810168508,0.10492967849880402,0.626769483089447,0.4603704632753951,0.31970593333244324,0.12012917550405625,0.11241307947500724,0.010071875298043176,0.0,0.017876518329377214,0.2622981071472168,0.4419392039209861,0.3825957421585866,0.019746491772369448,0.0,0.019655272982229167,0.0,0.2487524747848511,0.20702654123306274,0.19785943627357486,0.0,0.02569434638063655,0.4501811929081668,0.0,0.3016359210014343,0.15323349833488464,0.09515315413520467,0.0,0.01923626041095232,0.17446917190824113,0.2980487644672394,0,0
208657,208776,0.0,0.0,0.4548927000058549,0.4211968533197679,0.0,0.4450094685381193,0.0,0.20574507223708288,0.09028134022706323,0.0,0.0,0.007518202073717673,0.0,0.3825611734901511,0.28300285049995805,0.0075878725972300595,0.0,0.0,0.0,0.0,0.0,0.08203523606061935,0.01246806513518095,0.007326901252008947,0.5908997924998003,0.0,0.12762556970119476,0.0943250060081482,0.08176340322409358,0.0,0.0,0.2701157219707966,0.11927320808172225,0,0
208657,208777,0.00850985561928061,0.8733541369438171,0.3099270472326791,0.021217328930717767,0.0,0.802994890860405,0.13074022531509402,0.18605689955067495,0.07336340809469018,0.05856213484344495,0.0,0.009893681410297513,0.03326680138707161,0.6678279287359455,0.3864015387975714,0.009956593642888624,0.3839674592018128,0.06487209795775392,0.0,0.999733865261078,0.34786468744277954,0.2721498012542725,0.0,0.010238917562750591,0.6995720452404748,0.0,0.29923683404922485,0.23488500714302066,0.1271658828790889,0.0,0.05321982505114586,0.26050753185135905,0.3487157821655273,5,4
208657,209136,0.00011693599126015891,0.0,0.3327490475383542,0.377681393320992,0.0,0.4574973843115274,0.0,0.12417841086252815,0.08429652048895755,0.0012170177786177112,0.0,0.00719666559649762,0.0,0.3136654598892466,0.20596344179560327,0.007322654533228283,0.0,0.0005789732830500697,0.0,0.0,0.0,0.14897412061691284,0.7312856912612915,0.007274920198752939,0.43961116554879737,0.0,0.13380661606788635,0.043578803539276116,0.1031014684898158,0.0,0.0009848433821447286,0.2474170118747723,0.13874483108520508,0,0
208657,209176,0.0,0.0,0.3881442745083145,0.1961501252921252,1.0,0.4733638019866995,0.0,0.20283400134316512,0.08008300087281636,0.0,0.0,0.00747300228051496,0.0,0.2817041933211919,0.3650226674670757,0.007488288436212766,0.0,0.0,0.0,0.0,0.0,0.1049455851316452,0.0,0.00729668622096252,0.5718457660508383,0.0,0.10021910071372986,0.10466690361499786,0.10160496471715827,0.0,0.0,0.2388185984455049,0.06799706816673279,0,0
208657,209266,0.0069619008110059595,0.14530731737613678,0.28796227508303546,0.07441445234211706,0.029201544821262363,0.05377582693802431,0.018149159848690036,0.15701081478431922,0.09828753445742357,0.02155812822076798,0.02699878066778183,0.008471289857850133,0.035564836114645004,0.009783511040929315,0.3582823999021093,0.00889320293243792,0.0,0.024911959085497096,0.7408772110939026,0.4486432671546936,0.1267954260110855,0.14041543006896973,0.01646507903933525,0.008781064296823609,0.1214162997896974,0.0,0.15084533393383026,0.17445671558380127,0.12132549578590053,0.002985453000292182,0.028095164224559915,0.21376583474526084,0.13469332456588745,0,0
208657,209385,0.0011776170513303427,0.0,0.2289923333289427,0.04397725344664302,0.0,0.12874908883016373,0.0,0.09759157453917726,0.0730704247086708,0.010541920329439052,0.0,0.008014468803119169,0.0,0.09378767533703887,0.4239941585257387,0.008310299067639089,0.0,0.003548510001494378,0.0,0.0,0.0,0.1356520801782608,0.0,0.008272882451467655,0.28892155826209176,0.0,0.10804055631160736,0.0881282240152359,0.06675224320682151,0.0,0.00908508082554666,0.15326845369556746,0.09130479395389557,0,0
208657,209491,0.0013652472721130506,0.0,0.2094249753860868,0.04504014848099618,0.0,0.32266082288388576,0.0,0.092714652363565,0.07936723104545049,0.010576595682882852,0.0,0.008001720218446123,0.0,0.2711979309325213,0.4867748231081954,0.008525433111947391,0.0,0.0041553755900487375,0.0,0.0,0.0,0.13286277651786804,0.0,0.00843490246919802,0.3699157049511181,0.0,0.10539199411869048,0.09016522020101547,0.0671302909374855,0.0,0.008960534165099105,0.14658289258518528,0.11027080565690994,0,0
208657,209506,0.00909171453293881,0.8546872735023499,0.2679431396758273,0.07030535302287394,0.0,0.3127755557132724,0.10021983832120897,0.14133708094734518,0.11623483594684372,0.011414823713901878,0.4074379503726959,0.0076855470258734935,0.4716855585575104,0.34088246929325994,0.3489639266969516,0.007976364217558443,0.0,0.011010888779611329,0.0,0.9906074404716492,0.12649407982826233,0.1710069477558136,0.08913690596818924,0.008300738934603664,0.5052129613138954,0.0,0.13560202717781067,0.2142319232225418,0.10747908036934123,0.0,0.015113959736498631,0.18400797416411696,0.09488779306411743,0,0
208657,222031,0.006879957212781357,0.8371128439903259,0.2740696565039,0.06110902237011882,0.4075312912464142,-0.0930048628868477,0.7775592207908629,0.12269338035202094,0.09330704874124657,0.012519782142530038,0.017971966415643692,0.008071252984160254,0.4716855585575104,-0.1818625006499161,0.18575537214199508,0.008434065137630736,0.08454452455043793,0.010126409513168823,0.0,0.11734189093112946,0.0,0.09039945155382156,0.03947276249527931,0.008358276963618641,0.011889116081738559,0.0,0.13286897540092468,0.09666246175765993,0.08980994575520736,0.0436641089618206,0.012034106808880831,0.1732583598718427,0.09956737607717514,0,0
208657,222044,0.0013641073809706216,0.9722266197204591,0.3132502482206161,0.13505782951531026,0.0,0.20374279959400127,0.1308979094028473,0.2223298027113612,0.09231403953994492,0.00120458415933019,0.7783912420272827,0.0074109916227378374,0.0,0.33904318616662354,0.22221115330545368,0.00740862725256409,0.0,0.0013125313548813554,0.0,0.0,0.0,0.11018617451190947,0.0,0.007392995782125597,0.4697836771850484,0.0,0.1863733232021332,0.0715068057179451,0.1663622974925342,0.0,0.000988424896946236,0.3172012073087639,0.10662277042865753,0,0
208657,222053,0.0,0.0,0.3633236874427114,0.0983637872189666,0.0,0.6743908819868897,0.0,0.12946240796840616,0.02773351737830256,0.0,0.0,0.006834939586991424,0.8766981363296509,0.5413977731648788,0.1965845395665113,0.006874107696503369,0.0,0.0,0.0,0.0,0.0,0.08365181088447571,0.0,0.0069590392207938894,0.6075691161950166,0.0,0.09293990582227707,0.09637709707021712,0.08116859004699759,0.0,0.0,0.2611583432714854,0.13556811213493347,0,0
208657,222054,0.0,0.0,0.3633330186962017,0.0983637872189666,0.0,0.6130316392844425,0.0,0.12946030969864555,0.02773351737830256,0.0,0.0,0.006834939586991424,0.8766981363296509,0.5384591236349678,0.2356826030923398,0.006874107696503369,0.0,0.0,0.0,0.0,0.0,0.08365181088447571,0.0,0.0069590392207938894,0.6129704506560164,0.0,0.09293990582227707,0.09637709707021712,0.08115899263482007,0.0,0.0,0.2611574432812631,0.13556811213493347,0,0
208657,222078,0.010114596152801495,0.8734350800514221,0.21281932063570747,0.048026884602694934,0.0,0.4888648765826243,0.11485528945922853,0.09799706894490454,0.10219428243322506,0.01560206852708669,0.4583114087581634,0.007813120152093456,0.2168337255716324,0.4479197036066845,0.4919197940147111,0.007829318970647016,0.0,0.015769985316440496,0.0,0.0020210479851812124,0.0,0.12020093947649002,0.12866701185703278,0.0077944953332953456,0.6445953774644989,0.0,0.16015887260437012,0.1259036511182785,0.06110321335671912,0.0,0.015160086277362634,0.1513240132776518,0.09459343552589417,0,0
